364.3503407	molly																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	607	2161.130322	1305.612354	1839.944458	1218.405151	1891.885254	1280.041382	1972.185913	1276.433228	2048.474365	1249.449707	2123.950684	1275.055664	2191.739502	1318.882324	2265.408203	1349.752319	2345.019531	1361.167236	2425.887695	1363.468262	2506.807617	1363.468262
AL.ALS.3.25.22.#6.mp4	608	2064.399278	1279.818522	1767.716431	1199.727539	1845.928711	1201.942017	1912.534058	1244.154175	1981.911377	1279.419067	2060.142334	1288.994019	2138.529053	1297.442383	2215.230957	1314.547485	2290.666748	1337.514771	2366.933838	1354.625244	2445.787354	1354.129395
AL.ALS.3.25.22.#6.mp4	609	2008.171821	1276.988715	1724.753296	1279.418823	1784.532959	1225.034912	1859.548584	1206.791992	1931.276489	1239.541504	1997.958008	1284.989868	2074.495117	1306.674683	2154.651123	1304.635742	2234.851318	1310.154419	2311.479492	1335.656494	2390.371094	1352.884277
AL.ALS.3.25.22.#6.mp4	610	1983.972276	1264.258192	1691.130005	1186.653198	1756.625732	1228.944946	1836.422363	1218.064819	1916.695801	1222.591797	1980.439819	1271.145752	2050.23291	1308.726685	2128.844238	1311.710327	2208.893555	1305.567505	2286.466064	1324.918701	2361.729004	1353.506836
AL.ALS.3.25.22.#6.mp4	611	1957.529297	1252.064548	1681.790161	1136.846069	1739.403076	1188.736084	1806.984497	1222.5	1882.406494	1240.096802	1957.173828	1259.333008	2025.439697	1294.395142	2098.270264	1307.653931	2175.585449	1302.866699	2250.710205	1316.153198	2323.124512	1343.54541
AL.ALS.3.25.22.#6.mp4	612	1922.974704	1259.973185	1642.562866	1257.005615	1697.875122	1201.699341	1774.23877	1198.249756	1848.188599	1221.03064	1920.388794	1251.057251	1991.656128	1283.293701	2065.932373	1307.701172	2143.883057	1310.960449	2222.046631	1308.760742	2298.84082	1323.622559
AL.ALS.3.25.22.#6.mp4	613	2001.355916	1270.999335	1699.847168	1235.215088	1776.147827	1207.47229	1853.980957	1216.130981	1924.057495	1253.216431	1992.555054	1295.167114	2072.541504	1305.384033	2153.110352	1297.083496	2234.151611	1296.183838	2305.811279	1333.140747	2368.578125	1384.63623
AL.ALS.3.25.22.#6.mp4	614	2016.334581	1270.136976	1711.054932	1202.840454	1791.193237	1204.47583	1866.624268	1229.748779	1938.501709	1264.314209	2011.613892	1294.205933	2090.533936	1299.140137	2170.422607	1292.957275	2248.045898	1303.53125	2319.020752	1340.018921	2375.42749	1394.597656
AL.ALS.3.25.22.#6.mp4	615	2054.2448	1282.667273	1717.281494	1190.388672	1795.223145	1204.942505	1870.536865	1229.878174	1940.554688	1266.651001	2013.469971	1297.083618	2090.802002	1304.125244	2169.844971	1297.3302	2247.388428	1306.382813	2318.183105	1339.651001	2379.16333	1390.239502
AL.ALS.3.25.22.#6.mp4	616	2002.166029	1277.820896	1709.80957	1268.834839	1770.472168	1216.506104	1849.581299	1215.572266	1921.08728	1256.22937	1993.32666	1294.539551	2073.758545	1306.517944	2155.679932	1299.143188	2236.486084	1303.049927	2309.292725	1339.994873	2372.936768	1392.1073
AL.ALS.3.25.22.#6.mp4	617	1957.630764	1280.411092	1722.885376	1339.187256	1749.058716	1265.807251	1802.861816	1217.006104	1880.705078	1220.183105	1945.295044	1263.146484	2013.704102	1299.15332	2090.55835	1306.374756	2168.338379	1302.45459	2245.27002	1310.386963	2316.897949	1340.432495
