423.7869456	zander																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#1.mp4	230	847.5218031	1689.577759	937.0952148	1668.536499	899.864624	1713.001953	875.949585	1766.453491	825.7454834	1793.039673	794.5073242	1752.675171	815.3649292	1702.157715	841.3856201	1652.130127	840.2410889	1595.380493	797.5423584	1562.824707	739.7136841	1572.035278
LA.ALS.3.25.22.#1.mp4	231	854.6606242	1682.097371	957.6428223	1645.500732	918.1737061	1699.077271	886.9648438	1757.65564	832.5715332	1787.983521	787.5578613	1756.179199	808.2021484	1697.368896	853.357666	1649.889038	850.3673706	1587.470093	797.107666	1557.751953	732.2418213	1573.280518
LA.ALS.3.25.22.#1.mp4	232	815.8323975	1682.761353	707.3356323	1551.489868	770.1612549	1570.102905	827.9744873	1598.87915	840.4193115	1649.625977	802.7202759	1702.893799	778.6595459	1763.841187	822.8258667	1802.718872	880.5806885	1781.446289	911.8145142	1723.854126	940.2084961	1664.800903
LA.ALS.3.25.22.#1.mp4	233	812.2757297	1671.292101	702.3544312	1526.586304	758.1514893	1561.262085	820.8547363	1579.489868	847.1126099	1631.833862	814.4455566	1688.715942	782.7648315	1744.169067	807.6932983	1798.03479	869.553833	1782.660156	907.5507813	1728.876831	933.9819336	1666.668701
LA.ALS.3.25.22.#1.mp4	234	815.610989	1662.33648	702.3544312	1515.379761	761.0732422	1544.182251	819.0668335	1574.057007	853.668457	1621.310181	823.1615601	1679.161743	796.8554688	1739.036621	807.8347778	1787.515991	871.1845703	1776.995239	905.2995605	1723.389526	943.3217773	1670.404175
LA.ALS.3.25.22.#1.mp4	235	840.4875285	1670.609728	938.9631958	1666.668701	905.4076538	1717.492188	873.9594727	1768.424683	813.8534546	1782.12439	798.7318726	1728.951172	825.9211426	1670.063843	841.4979858	1609.918701	812.0495605	1559.965576	754.003418	1531.878296	691.1466064	1515.379761
LA.ALS.3.25.22.#1.mp4	236	767.3557875	1628.04872	566.6157227	1507.286133	643.1658325	1514.757202	719.2532349	1524.084229	791.0170898	1549.634399	842.4403687	1606.110352	829.3919067	1681.348999	788.829834	1739.554565	832.5543213	1783.715332	892.9337769	1745.947266	923.3967896	1676.007568
LA.ALS.3.25.22.#1.mp4	237	770.9462077	1637.073215	567.2383423	1511.021606	647.9041748	1511.673584	727.5127563	1524.240356	800.7366333	1555.249878	833.6677856	1628.494873	806.6725464	1700.737183	789.3131714	1778.005493	865.5569458	1795.321289	899.9135132	1728.914673	946.4349976	1666.668701
LA.ALS.3.25.22.#1.mp4	238	813.0582954	1653.000583	928.3780518	1656.084717	904.4273071	1730.046997	864.0786743	1789.25415	802.5437012	1772.278076	798.2432251	1695.246826	825.4685059	1628.430298	804.6752319	1558.924072	732.4424438	1530.115112	657.2675171	1516.625	579.6914673	1512.889404
LA.ALS.3.25.22.#1.mp4	239	848.0102132	1652.630452	1006.83252	1596.316284	938.4469604	1641.068604	909.5501709	1719.143921	859.1427002	1781.57959	790.7713623	1765.485718	799.9470825	1685.22522	831.1356812	1610.49231	786.5541382	1552.533936	709.7113037	1521.828491	627.0131836	1516.002319
LA.ALS.3.25.22.#1.mp4	240	878.5376519	1659.47545	1064.73938	1574.525635	992.1792603	1619.170898	928.1633911	1672.328735	895.3705444	1749.798584	834.8994751	1793.216431	792.3157349	1741.354492	816.6535645	1663.202393	824.7139282	1582.054932	757.8035889	1539.626953	673.7122803	1525.963745
