383.1053665	kyra																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	490	1388.875393	997.3650038	1456.38916	1229.611816	1445.300781	1165.305786	1434.212402	1100.999756	1409.400879	1042.759888	1369.305176	991.2763672	1329.209473	939.7927856	1321.196533	880.1766357	1335.360352	819.1775513	1399.503784	807.1844482	1452.653198	840.4941406
AL.ALS.3.25.22.#6.mp4	491	1400.587769	908.9415148	1450.785278	1047.193359	1393.09314	1008.736084	1335.633301	969.9342651	1302.107788	913.762207	1309.671143	848.9000244	1359.423828	810.3914795	1424.536133	827.2894897	1483.44165	863.7036743	1546.597656	890.5630493	1613.298096	882.8301392
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	607	2110.708415	1292.229655	1828.736572	1211.556763	1883.765869	1266.93457	1961.355469	1278.00769	2038.306396	1257.735352	2117.070313	1260.256836	2179.842041	1306.190796	2250.512207	1341.684326	2328.680176	1351.420044	2408.106689	1356.280518	2487.505127	1361.600464
AL.ALS.3.25.22.#6.mp4	608	2076.486491	1282.526381	1793.245361	1194.746826	1866.859253	1208.359253	1927.167969	1255.348145	1996.198608	1281.815674	2071.889404	1292.576294	2148.045654	1299.307617	2221.730225	1316.849365	2293.697754	1342.060547	2369.544189	1351.673706	2445.787354	1357.24231
AL.ALS.3.25.22.#6.mp4	609	2023.468574	1276.639513	1754.640747	1260.741211	1814.987061	1216.143066	1890.439209	1207.066772	1949.537598	1250.422974	2009.811768	1295.432495	2084.174561	1311.525269	2160.631104	1309.819214	2237.089355	1308.192627	2309.905762	1330.411987	2385.389893	1342.300293
AL.ALS.3.25.22.#6.mp4	610	2002.202827	1263.173706	1704.205688	1197.859741	1778.595825	1224.286011	1857.81311	1214.858643	1931.263916	1228.193726	1995.37439	1275.827637	2068.372559	1305.755493	2148.222168	1300.902344	2228.96167	1300.44397	2307.016113	1320.435791	2386.635254	1334.206543
AL.ALS.3.25.22.#6.mp4	611	1971.090074	1254.223972	1688.016724	1136.223511	1746.904907	1190.123047	1816.633179	1225.158325	1894.663452	1240.751587	1970.590088	1263.139282	2038.50354	1304.092529	2116.827393	1310.30127	2195.932373	1301.304565	2271.739014	1316.921631	2346.162598	1344.790527
AL.ALS.3.25.22.#6.mp4	612	1928.941989	1258.700426	1642.562866	1253.270142	1698.960693	1197.210571	1775.601563	1198.270996	1850.783691	1225.450317	1926.891968	1249.908813	2000.302612	1281.650635	2075.924561	1307.539673	2155.064697	1307.123169	2234.385254	1307.879517	2312.539307	1324.867798
AL.ALS.3.25.22.#6.mp4	613	2020.928209	1270.816935	1740.319702	1227.744019	1809.613281	1193.501587	1881.849121	1217.281616	1940.118652	1268.520264	2011.150879	1298.348267	2088.219727	1305.974365	2165.041748	1293.742798	2242.48877	1296.410767	2309.552002	1335.828735	2375.42749	1377.165161
AL.ALS.3.25.22.#6.mp4	614	2029.606513	1270.605116	1735.338379	1189.143555	1809.414429	1213.420044	1883.490601	1237.696655	1954.71521	1268.517456	2025.574463	1297.727783	2103.021973	1301.07019	2179.927979	1288.338867	2256.7854	1295.758789	2318.190186	1343.772705	2377.29541	1394.597656
AL.ALS.3.25.22.#6.mp4	615	2056.016406	1284.069312	1741.564941	1184.7854	1810.804688	1213.345947	1880.044434	1241.906494	1949.284058	1270.467163	2019.563599	1296.225586	2092.145996	1307.307495	2166.460693	1298.470581	2238.102783	1302.240479	2303.577148	1337.572266	2358.615723	1388.371704
AL.ALS.3.25.22.#6.mp4	616	2011.733629	1273.331028	1724.753296	1236.460205	1795.019287	1207.335083	1867.258301	1224.678101	1935.536255	1262.225464	2006.829468	1293.32312	2082.695557	1306.859009	2159.095703	1299.577026	2232.647705	1297.26062	2301.76709	1332.26062	2365.464844	1377.165161
AL.ALS.3.25.22.#6.mp4	617	1955.713311	1274.894355	1719.149414	1326.112915	1743.318359	1251.641113	1802.275146	1208.289185	1878.593506	1219.065918	1942.836426	1262.334717	2012.547241	1296.682983	2089.5896	1301.251587	2167.843506	1301.223022	2245.266602	1307.447754	2316.275146	1340.432495
