423.9126838	kyra																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#7.mp4	250	1438.556017	2014.364787	1368.594849	1845.974121	1414.315552	1872.922363	1427.74707	1918.31958	1433.306885	1970.237549	1454.422363	2018.927612	1485.449707	2061.637695	1490.047974	2111.617676	1454.385254	2148.10376	1418.734497	2181.542725	1402.218262	2231.97876
LA.ALS.3.25.22.#7.mp4	251	1437.061103	2027.433133	1379.802612	1854.067749	1425.30603	1881.262329	1434.407104	1929.353027	1435.140381	1982.358154	1465.691406	2024.474121	1481.626587	2074.195557	1467.987671	2124.186768	1436.709839	2166.938965	1406.878296	2210.061523	1435.841553	2246.920898
LA.ALS.3.25.22.#7.mp4	252	1437.377881	2060.226904	1387.274536	1845.974121	1420.863647	1886.655151	1431.833252	1935.591675	1441.837402	1986.348389	1457.164551	2036.329834	1461.262451	2088.327393	1442.355835	2137.578857	1426.877808	2187.990723	1429.863159	2235.609863	1474.446167	2261.863037
LA.ALS.3.25.22.#7.mp4	253	1434.118123	2058.679905	1399.10498	1865.896973	1426.257202	1910.072144	1441.672485	1958.703979	1450.684692	2009.767334	1446.1427	2061.400391	1424.719238	2108.371338	1416.280518	2159.176514	1436.402954	2206.494873	1465.79834	2248.235596	1502.465576	2284.898926
LA.ALS.3.25.22.#7.mp4	254	1447.917993	2101.224634	1386.651855	1909.478149	1432.493896	1934.991211	1457.963501	1975.119385	1458.645142	2026.347046	1444.786255	2076.945557	1428.813721	2126.918457	1438.688354	2176.963623	1473.391479	2216.204346	1488.903442	2260.721436	1468.842285	2308.557129
LA.ALS.3.25.22.#7.mp4	255	1449.28224	2118.568888	1407.822144	1937.494629	1446.836792	1973.904419	1458.296265	2019.351807	1443.125366	2070.275879	1433.21936	2121.67627	1443.623169	2171.599854	1476.247192	2213.575684	1485.615479	2263.738525	1448.754395	2295.50293	1400.9729	2275.560059
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#7.mp4	358	2042.863146	1490.271729	2018.64624	1303.077148	1963.993774	1333.908447	1949.489136	1395.748657	1965.083984	1458.069092	1996.613525	1515.187012	2038.182129	1564.552002	2090.876709	1597.791016	2155.559814	1605.92688	2207.322998	1638.185303	2246.537842	1690.327026
LA.ALS.3.25.22.#7.mp4	359	2043.291382	1490.288628	2018.64624	1308.057861	1965.840576	1335.262695	1947.935791	1396.121948	1962.601929	1457.950684	1994.830444	1515.076782	2038.428589	1563.344971	2092.550781	1595.042358	2157.360107	1605.037231	2211.427979	1636.703125	2254.009766	1686.591553
LA.ALS.3.25.22.#7.mp4	360	2045.326538	1490.179145	2018.023682	1302.45459	1963.139038	1332.480469	1951.810669	1394.556641	1965.894775	1458.357788	1994.088623	1517.858032	2038.691772	1565.360474	2097.747803	1592.522705	2162.277832	1606.628418	2216.264648	1641.393188	2257.123047	1693.439941
LA.ALS.3.25.22.#7.mp4	361	2044.573988	1490.225966	2016.77832	1300.586792	1962.454102	1332.71228	1950.452515	1394.902222	1961.697266	1460.280762	1993.09314	1518.372559	2039.983521	1564.793579	2098.765137	1594.515747	2164.077637	1603.543701	2213.864258	1642.32605	2258.990967	1690.949707
LA.ALS.3.25.22.#7.mp4	362	2038.417874	1485.438707	2020.514282	1304.944946	1964.300049	1325.824951	1951.056274	1387.387451	1959.758911	1450.537109	1988.411377	1508.387817	2028.608398	1559.329712	2083.456543	1592.768799	2146.464844	1607.522095	2203.190186	1632.245483	2245.29248	1681.61084
LA.ALS.3.25.22.#7.mp4	363	2033.549289	1488.815877	2000.589355	1311.793457	1957.439331	1350.542236	1944.525635	1403.643188	1962.116333	1460.074951	1988.498169	1509.995605	2037.726196	1542.730103	2086.954102	1575.464478	2136.805664	1607.232544	2187.288818	1637.866333	2242.179199	1659.82019
LA.ALS.3.25.22.#7.mp4	364	2042.132229	1492.727308	1980.664307	1308.68042	1943.650391	1351.835938	1947.061035	1409.832153	1977.812134	1459.299683	2016.457031	1504.776855	2056.840576	1548.673218	2098.783447	1591.012451	2151.118896	1619.693237	2206.802246	1640.741821	2263.349609	1659.82019
LA.ALS.3.25.22.#7.mp4	365	2038.919651	1505.541721	1935.833252	1323	1922.725586	1376.462891	1948.519409	1427.950195	1986.852417	1471.754639	2025.185303	1515.55896	2063.82959	1559.086182	2102.927002	1602.209595	2155.082275	1626.363525	2209.322021	1647.489502	2267.085449	1649.858765
LA.ALS.3.25.22.#7.mp4	366	2038.531006	1533.44656	1841.189697	1408.917236	1889.615845	1442.780151	1938.262939	1476.227051	1993.435913	1497.387085	2043.335205	1526.605835	2084.813232	1568.693604	2130.756836	1604.347412	2184.924316	1627.915405	2240.445068	1648.145264	2297.595459	1640.52002
LA.ALS.3.25.22.#7.mp4	367	2029.835205	1527.846124	1836.208496	1400.823486	1883.624756	1434.94751	1931.041138	1469.071655	1984.253906	1492.990112	2033.984497	1522.149902	2076.795654	1561.898682	2121.752197	1599.193481	2172.702881	1626.186768	2228.15332	1643.353516	2286.387695	1647.991089
LA.ALS.3.25.22.#7.mp4	368	2033.905924	1534.014526	1844.302979	1407.671997	1887.258057	1446.795166	1936.661743	1475.007813	1991.648926	1493.773926	2037.946655	1526.653198	2079.459717	1567.303101	2124.483154	1603.535034	2174.260742	1633.142944	2229.131348	1652.247559	2284.519775	1639.897461
