381.9701485	peter 																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	166	1451.016303	1446.696126	1488.890381	1684.356689	1440.144409	1627.532349	1428.984375	1553.485474	1468.568237	1490.571777	1514.104248	1429.892334	1525.267944	1357.095459	1471.92334	1306.749146	1398.629028	1287.074463	1322.634766	1283.507446	1247.982422	1295.355225
AL.ALS.3.25.22.#6.mp4	167	1464.515354	1536.56467	1486.915649	1822.580566	1477.109131	1744.883057	1437.914551	1677.887573	1421.752075	1601.716064	1446.497314	1529.250977	1490.543945	1464.391846	1512.586182	1390.181885	1487.28772	1318.990234	1420.031616	1279.199829	1342.765869	1265.73584
AL.ALS.3.25.22.#6.mp4	168	1481.144911	1635.549154	1571.825928	1871.946289	1507.217163	1839.287476	1462.335815	1782.057007	1440.609131	1712.124268	1431.625366	1640.30481	1436.206909	1567.270142	1468.799194	1503.271606	1499.466187	1436.859619	1512.218506	1366.821167	1484.94104	1299.304443
AL.ALS.3.25.22.#6.mp4	169	1510.083455	1665.75297	1680.432007	1771.240356	1614.925415	1811.207153	1539.959717	1815.19397	1480.360596	1775.067261	1443.308838	1708.003174	1424.776001	1633.650269	1428.435059	1557.556152	1466.509399	1490.691162	1512.044067	1429.167236	1518.510254	1354.593994
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	224	532.7249959	1481.753079	592.3966675	1317.076172	583.0188599	1386.173706	586.4301147	1455.688354	591.8007202	1525.08728	567.9075928	1587.326538	502.383606	1600.244141	457.7754822	1554.505371	445.1750183	1487.735474	467.6369019	1421.940674	521.309082	1378.289551
AL.ALS.3.25.22.#6.mp4	225	656.2564697	1416.750868	874.7724609	1295.355225	805.6365967	1313.777466	730.6707153	1295.366577	656.555542	1310.743896	611.0930786	1371.660767	600.2952881	1446.420654	589.402832	1521.794556	553.7736816	1590.099121	484.1080322	1605.539551	414.6776733	1573.777588
AL.ALS.3.25.22.#6.mp4	226	723.1291436	1303.769206	791.8369141	1080.12085	824.1742554	1142.207275	837.0287476	1211.017212	808.6105957	1273.757324	752.22229	1314.054077	691.9256592	1350.176392	640.1647339	1397.659546	592.4772949	1449.287354	569.7218018	1515.642822	535.1316528	1575.752197
AL.ALS.3.25.22.#6.mp4	227	807.8393487	1198.810805	985.3531494	1003.110474	910.0977173	1017.573486	848.1329346	1050.78772	834.1606445	1126.189697	826.7978516	1203.505127	804.0970459	1277.149902	750.4522705	1326.918091	684.2874146	1365.918335	627.1751099	1418.144409	576.5994263	1477.020874
AL.ALS.3.25.22.#6.mp4	228	742.9305827	1286.1242	882.6710815	1050.501465	843.9990845	1111.030762	832.4364624	1182.716553	811.2404175	1251.670654	765.8293457	1307.539917	704.0112305	1343.971191	641.0066528	1379.603882	600.2952881	1438.120728	604.8856812	1509.962646	647.6870728	1565.87915
AL.ALS.3.25.22.#6.mp4	229	747.644694	1296.177667	872.7977905	1050.501465	878.0042114	1121.28772	844.2821045	1190.466309	815.2322998	1261.590698	770.5062256	1321.848267	700.2397461	1353.044189	630.782959	1385.745972	598.3807983	1453.896484	618.5761108	1527.217896	671.3829346	1579.701538
AL.ALS.3.25.22.#6.mp4	230	766.533549	1396.24924	1011.023682	1392.111938	943.5272217	1385.233276	877.5512085	1368.844238	810.7067261	1357.199463	744.1311035	1343.517334	677.9364014	1357.465942	620.2745361	1391.763062	598.8183594	1452.37854	614.8327026	1517.72937	637.8137817	1581.676147
AL.ALS.3.25.22.#6.mp4	231	749.4964328	1411.611111	993.25177	1409.883545	924.0350952	1390.111328	853.7662354	1374.483276	783.0875244	1360.728638	711.6517334	1354.593994	640.279541	1360.053955	598.3898315	1414.870483	614.0073242	1484.587769	626.9988403	1555.187012	629.9151611	1627.092529
AL.ALS.3.25.22.#6.mp4	232	725.5826755	1426.201525	955.7333374	1374.340332	881.0402832	1368.235229	807.088501	1356.459473	733.1662598	1344.237915	658.8529053	1341.740845	619.7615967	1404.797363	609.729187	1477.64624	635.0152588	1547.767578	629.8567505	1620.588745	602.2699585	1690.28064
AL.ALS.3.25.22.#6.mp4	233	728.7451579	1423.47267	945.8600464	1350.644775	882.59552	1378.606079	812.2316284	1360.421021	742.2352295	1342.746216	670.1930542	1350.031616	618.8677979	1401.077759	610.6744995	1472.587158	629.7001343	1542.472046	646.3485107	1612.667358	616.0925903	1678.432861
AL.ALS.3.25.22.#6.mp4	234	717.2158135	1423.859402	934.012146	1344.720947	862.0055542	1352.619385	789.7449341	1345.570923	717.4816895	1339.696411	648.0444946	1358.922852	606.9428711	1414.405273	615.8167725	1483.367676	638.0791626	1552.022339	642.8146973	1623.408813	592.3966675	1674.483643
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	242	1454.588196	2050.832227	1496.78894	1729.773193	1528.214722	1801.484131	1505.482788	1877.104858	1453.007813	1939.4646	1401.658569	2002.878784	1378.412354	2079.809082	1393.681519	2158.96582	1423.677368	2234.77417	1462.244995	2306.616943	1502.712891	2377.450684
AL.ALS.3.25.22.#6.mp4	243	1445.365682	1914.192329	1445.447876	1619.19397	1455.387085	1698.843384	1510.356079	1761.184937	1513.825195	1842.358276	1474.957031	1915.889893	1423.692749	1982.203857	1385.950928	2055.155762	1382.258911	2138.756836	1416.415283	2214.144043	1463.219849	2282.668701
AL.ALS.3.25.22.#6.mp4	244	1488.72012	1751.42966	1585.648438	1461.223877	1535.133667	1529.111694	1472.023193	1585.633301	1463.213135	1663.051758	1482.519409	1745.756592	1500.45813	1828.797974	1497.459717	1910.979126	1449.125854	1980.818237	1412.899536	2057.494385	1382.258911	2136.546387
AL.ALS.3.25.22.#6.mp4	245	1496.761719	1676.611169	1558.003296	1332.873169	1542.206055	1410.096069	1544.265259	1489.452393	1521.057617	1564.542603	1483.602417	1634.555664	1460.879395	1710.686279	1454.32019	1789.293579	1472.893921	1866.602539	1477.04248	1945.991455	1453.346558	2022.017944
